codepoint,base_unicode,joining_group,char_class,label
1542,؆,NO_JOIN,symbol,1542_symbol
1543,؇,NO_JOIN,symbol,1543_symbol
1544,؈,NO_JOIN,symbol,1544_symbol
1545,؉,NO_JOIN,punctuation,1545_punctuation
1546,؊,NO_JOIN,punctuation,1546_punctuation
1547,؋,NO_JOIN,symbol,1547_symbol
1548,،,NO_JOIN,punctuation,1548_punctuation
1549,؍,NO_JOIN,punctuation,1549_punctuation
1550,؎,NO_JOIN,symbol,1550_symbol
1551,؏,NO_JOIN,symbol,1551_symbol
1552,ؐ,NO_JOIN,diacritic,1552_diacritic
1553,ؑ,NO_JOIN,diacritic,1553_diacritic
1554,ؒ,NO_JOIN,diacritic,1554_diacritic
1555,ؓ,NO_JOIN,diacritic,1555_diacritic
1556,ؔ,NO_JOIN,diacritic,1556_diacritic
1557,ؕ,NO_JOIN,diacritic,1557_diacritic
1558,ؖ,NO_JOIN,diacritic,1558_diacritic
1559,ؗ,NO_JOIN,diacritic,1559_diacritic
1560,ؘ,NO_JOIN,diacritic,1560_diacritic
1561,ؙ,NO_JOIN,diacritic,1561_diacritic
1562,ؚ,NO_JOIN,diacritic,1562_diacritic
1563,؛,NO_JOIN,punctuation,1563_punctuation
1565,؝,NO_JOIN,punctuation,1565_punctuation
1566,؞,NO_JOIN,punctuation,1566_punctuation
1567,؟,NO_JOIN,punctuation,1567_punctuation
1568,ؠ,KASHMIRI YEH,isol,1568_isol
1568,ؠ,KASHMIRI YEH,init,1568_init
1568,ؠ,KASHMIRI YEH,medi,1568_medi
1568,ؠ,KASHMIRI YEH,final,1568_final
1569,ء,NO_JOIN,isol,1569_isol
1570,آ,ALEF,isol,1570_isol
1571,أ,ALEF,isol,1571_isol
1572,ؤ,WAW,isol,1572_isol
1573,إ,ALEF,isol,1573_isol
1574,ئ,YEH,isol,1574_isol
1575,ا,ALEF,isol,1575_isol
1576,ب,BEH,isol,1576_isol
1577,ة,TEH MARBUTA,isol,1577_isol
1578,ت,BEH,isol,1578_isol
1579,ث,BEH,isol,1579_isol
1580,ج,HAH,isol,1580_isol
1581,ح,HAH,isol,1581_isol
1582,خ,HAH,isol,1582_isol
1583,د,DAL,isol,1583_isol
1584,ذ,DAL,isol,1584_isol
1585,ر,REH,isol,1585_isol
1586,ز,REH,isol,1586_isol
1587,س,SEEN,isol,1587_isol
1588,ش,SEEN,isol,1588_isol
1589,ص,SAD,isol,1589_isol
1590,ض,SAD,isol,1590_isol
1591,ط,TAH,isol,1591_isol
1592,ظ,TAH,isol,1592_isol
1593,ع,AIN,isol,1593_isol
1594,غ,AIN,isol,1594_isol
1595,ػ,GAF,isol,1595_isol
1595,ػ,GAF,init,1595_init
1595,ػ,GAF,medi,1595_medi
1595,ػ,GAF,final,1595_final
1596,ؼ,GAF,isol,1596_isol
1596,ؼ,GAF,init,1596_init
1596,ؼ,GAF,medi,1596_medi
1596,ؼ,GAF,final,1596_final
1597,ؽ,YEH,isol,1597_isol
1597,ؽ,YEH,init,1597_init
1597,ؽ,YEH,medi,1597_medi
1597,ؽ,YEH,final,1597_final
1598,ؾ,YEH,isol,1598_isol
1598,ؾ,YEH,init,1598_init
1598,ؾ,YEH,medi,1598_medi
1598,ؾ,YEH,final,1598_final
1599,ؿ,YEH,isol,1599_isol
1599,ؿ,YEH,init,1599_init
1599,ؿ,YEH,medi,1599_medi
1599,ؿ,YEH,final,1599_final
1600,ـ,NO_JOIN,isol,1600_isol
1601,ف,FEH,isol,1601_isol
1602,ق,QAF,isol,1602_isol
1603,ك,KAF,isol,1603_isol
1604,ل,LAM,isol,1604_isol
1605,م,MEEM,isol,1605_isol
1606,ن,NOON,isol,1606_isol
1607,ه,HEH,isol,1607_isol
1608,و,WAW,isol,1608_isol
1609,ى,YEH,isol,1609_isol
1610,ي,YEH,isol,1610_isol
1611,ً,NO_JOIN,diacritic,1611_diacritic
1612,ٌ,NO_JOIN,diacritic,1612_diacritic
1613,ٍ,NO_JOIN,diacritic,1613_diacritic
1614,َ,NO_JOIN,diacritic,1614_diacritic
1615,ُ,NO_JOIN,diacritic,1615_diacritic
1616,ِ,NO_JOIN,diacritic,1616_diacritic
1617,ّ,NO_JOIN,diacritic,1617_diacritic
1618,ْ,NO_JOIN,diacritic,1618_diacritic
1619,ٓ,NO_JOIN,diacritic,1619_diacritic
1620,ٔ,NO_JOIN,diacritic,1620_diacritic
1621,ٕ,NO_JOIN,diacritic,1621_diacritic
1622,ٖ,NO_JOIN,diacritic,1622_diacritic
1623,ٗ,NO_JOIN,diacritic,1623_diacritic
1624,٘,NO_JOIN,diacritic,1624_diacritic
1625,ٙ,NO_JOIN,diacritic,1625_diacritic
1626,ٚ,NO_JOIN,diacritic,1626_diacritic
1627,ٛ,NO_JOIN,diacritic,1627_diacritic
1628,ٜ,NO_JOIN,diacritic,1628_diacritic
1629,ٝ,NO_JOIN,diacritic,1629_diacritic
1630,ٞ,NO_JOIN,diacritic,1630_diacritic
1631,ٟ,NO_JOIN,diacritic,1631_diacritic
1632,٠,NO_JOIN,digit,1632_digit
1633,١,NO_JOIN,digit,1633_digit
1634,٢,NO_JOIN,digit,1634_digit
1635,٣,NO_JOIN,digit,1635_digit
1636,٤,NO_JOIN,digit,1636_digit
1637,٥,NO_JOIN,digit,1637_digit
1638,٦,NO_JOIN,digit,1638_digit
1639,٧,NO_JOIN,digit,1639_digit
1640,٨,NO_JOIN,digit,1640_digit
1641,٩,NO_JOIN,digit,1641_digit
1642,٪,NO_JOIN,punctuation,1642_punctuation
1643,٫,NO_JOIN,punctuation,1643_punctuation
1644,٬,NO_JOIN,punctuation,1644_punctuation
1645,٭,NO_JOIN,punctuation,1645_punctuation
1646,ٮ,BEH,isol,1646_isol
1646,ٮ,BEH,init,1646_init
1646,ٮ,BEH,medi,1646_medi
1646,ٮ,BEH,final,1646_final
1647,ٯ,QAF,isol,1647_isol
1647,ٯ,QAF,init,1647_init
1647,ٯ,QAF,medi,1647_medi
1647,ٯ,QAF,final,1647_final
1648,ٰ,NO_JOIN,diacritic,1648_diacritic
1649,ٱ,ALEF,isol,1649_isol
1650,ٲ,ALEF,isol,1650_isol
1650,ٲ,ALEF,final,1650_final
1651,ٳ,ALEF,isol,1651_isol
1651,ٳ,ALEF,final,1651_final
1652,ٴ,NO_JOIN,isol,1652_isol
1653,ٵ,ALEF,isol,1653_isol
1653,ٵ,ALEF,final,1653_final
1654,ٶ,WAW,isol,1654_isol
1654,ٶ,WAW,final,1654_final
1655,ٷ,WAW,isol,1655_isol
1655,ٷ,WAW,final,1655_final
1656,ٸ,YEH,isol,1656_isol
1656,ٸ,YEH,init,1656_init
1656,ٸ,YEH,medi,1656_medi
1656,ٸ,YEH,final,1656_final
1657,ٹ,BEH,isol,1657_isol
1658,ٺ,BEH,isol,1658_isol
1659,ٻ,BEH,isol,1659_isol
1660,ټ,BEH,isol,1660_isol
1660,ټ,BEH,init,1660_init
1660,ټ,BEH,medi,1660_medi
1660,ټ,BEH,final,1660_final
1661,ٽ,BEH,isol,1661_isol
1661,ٽ,BEH,init,1661_init
1661,ٽ,BEH,medi,1661_medi
1661,ٽ,BEH,final,1661_final
1662,پ,BEH,isol,1662_isol
1663,ٿ,BEH,isol,1663_isol
1664,ڀ,BEH,isol,1664_isol
1665,ځ,HAH,isol,1665_isol
1665,ځ,HAH,init,1665_init
1665,ځ,HAH,medi,1665_medi
1665,ځ,HAH,final,1665_final
1666,ڂ,HAH,isol,1666_isol
1666,ڂ,HAH,init,1666_init
1666,ڂ,HAH,medi,1666_medi
1666,ڂ,HAH,final,1666_final
1667,ڃ,HAH,isol,1667_isol
1668,ڄ,HAH,isol,1668_isol
1669,څ,HAH,isol,1669_isol
1669,څ,HAH,init,1669_init
1669,څ,HAH,medi,1669_medi
1669,څ,HAH,final,1669_final
1670,چ,HAH,isol,1670_isol
1671,ڇ,HAH,isol,1671_isol
1672,ڈ,DAL,isol,1672_isol
1673,ډ,DAL,isol,1673_isol
1673,ډ,DAL,final,1673_final
1674,ڊ,DAL,isol,1674_isol
1674,ڊ,DAL,final,1674_final
1675,ڋ,DAL,isol,1675_isol
1675,ڋ,DAL,final,1675_final
1676,ڌ,DAL,isol,1676_isol
1677,ڍ,DAL,isol,1677_isol
1678,ڎ,DAL,isol,1678_isol
1679,ڏ,DAL,isol,1679_isol
1679,ڏ,DAL,final,1679_final
1680,ڐ,DAL,isol,1680_isol
1680,ڐ,DAL,final,1680_final
1681,ڑ,REH,isol,1681_isol
1682,ڒ,REH,isol,1682_isol
1682,ڒ,REH,final,1682_final
1683,ړ,REH,isol,1683_isol
1683,ړ,REH,final,1683_final
1684,ڔ,REH,isol,1684_isol
1684,ڔ,REH,final,1684_final
1685,ڕ,REH,isol,1685_isol
1685,ڕ,REH,final,1685_final
1686,ږ,REH,isol,1686_isol
1686,ږ,REH,final,1686_final
1687,ڗ,REH,isol,1687_isol
1687,ڗ,REH,final,1687_final
1688,ژ,REH,isol,1688_isol
1689,ڙ,REH,isol,1689_isol
1689,ڙ,REH,final,1689_final
1690,ښ,SEEN,isol,1690_isol
1690,ښ,SEEN,init,1690_init
1690,ښ,SEEN,medi,1690_medi
1690,ښ,SEEN,final,1690_final
1691,ڛ,SEEN,isol,1691_isol
1691,ڛ,SEEN,init,1691_init
1691,ڛ,SEEN,medi,1691_medi
1691,ڛ,SEEN,final,1691_final
1692,ڜ,SEEN,isol,1692_isol
1692,ڜ,SEEN,init,1692_init
1692,ڜ,SEEN,medi,1692_medi
1692,ڜ,SEEN,final,1692_final
1693,ڝ,SAD,isol,1693_isol
1693,ڝ,SAD,init,1693_init
1693,ڝ,SAD,medi,1693_medi
1693,ڝ,SAD,final,1693_final
1694,ڞ,SAD,isol,1694_isol
1694,ڞ,SAD,init,1694_init
1694,ڞ,SAD,medi,1694_medi
1694,ڞ,SAD,final,1694_final
1695,ڟ,TAH,isol,1695_isol
1695,ڟ,TAH,init,1695_init
1695,ڟ,TAH,medi,1695_medi
1695,ڟ,TAH,final,1695_final
1696,ڠ,AIN,isol,1696_isol
1696,ڠ,AIN,init,1696_init
1696,ڠ,AIN,medi,1696_medi
1696,ڠ,AIN,final,1696_final
1697,ڡ,FEH,isol,1697_isol
1697,ڡ,FEH,init,1697_init
1697,ڡ,FEH,medi,1697_medi
1697,ڡ,FEH,final,1697_final
1698,ڢ,FEH,isol,1698_isol
1698,ڢ,FEH,init,1698_init
1698,ڢ,FEH,medi,1698_medi
1698,ڢ,FEH,final,1698_final
1699,ڣ,FEH,isol,1699_isol
1699,ڣ,FEH,init,1699_init
1699,ڣ,FEH,medi,1699_medi
1699,ڣ,FEH,final,1699_final
1700,ڤ,FEH,isol,1700_isol
1701,ڥ,FEH,isol,1701_isol
1701,ڥ,FEH,init,1701_init
1701,ڥ,FEH,medi,1701_medi
1701,ڥ,FEH,final,1701_final
1702,ڦ,FEH,isol,1702_isol
1703,ڧ,QAF,isol,1703_isol
1703,ڧ,QAF,init,1703_init
1703,ڧ,QAF,medi,1703_medi
1703,ڧ,QAF,final,1703_final
1704,ڨ,QAF,isol,1704_isol
1704,ڨ,QAF,init,1704_init
1704,ڨ,QAF,medi,1704_medi
1704,ڨ,QAF,final,1704_final
1705,ک,GAF,isol,1705_isol
1707,ګ,GAF,isol,1707_isol
1707,ګ,GAF,init,1707_init
1707,ګ,GAF,medi,1707_medi
1707,ګ,GAF,final,1707_final
1708,ڬ,KAF,isol,1708_isol
1708,ڬ,KAF,init,1708_init
1708,ڬ,KAF,medi,1708_medi
1708,ڬ,KAF,final,1708_final
1709,ڭ,KAF,isol,1709_isol
1710,ڮ,KAF,isol,1710_isol
1710,ڮ,KAF,init,1710_init
1710,ڮ,KAF,medi,1710_medi
1710,ڮ,KAF,final,1710_final
1711,گ,GAF,isol,1711_isol
1712,ڰ,GAF,isol,1712_isol
1712,ڰ,GAF,init,1712_init
1712,ڰ,GAF,medi,1712_medi
1712,ڰ,GAF,final,1712_final
1713,ڱ,GAF,isol,1713_isol
1714,ڲ,GAF,isol,1714_isol
1714,ڲ,GAF,init,1714_init
1714,ڲ,GAF,medi,1714_medi
1714,ڲ,GAF,final,1714_final
1715,ڳ,GAF,isol,1715_isol
1716,ڴ,GAF,isol,1716_isol
1716,ڴ,GAF,init,1716_init
1716,ڴ,GAF,medi,1716_medi
1716,ڴ,GAF,final,1716_final
1717,ڵ,LAM,isol,1717_isol
1717,ڵ,LAM,init,1717_init
1717,ڵ,LAM,medi,1717_medi
1717,ڵ,LAM,final,1717_final
1718,ڶ,LAM,isol,1718_isol
1718,ڶ,LAM,init,1718_init
1718,ڶ,LAM,medi,1718_medi
1718,ڶ,LAM,final,1718_final
1719,ڷ,LAM,isol,1719_isol
1719,ڷ,LAM,init,1719_init
1719,ڷ,LAM,medi,1719_medi
1719,ڷ,LAM,final,1719_final
1720,ڸ,LAM,isol,1720_isol
1720,ڸ,LAM,init,1720_init
1720,ڸ,LAM,medi,1720_medi
1720,ڸ,LAM,final,1720_final
1721,ڹ,NOON,isol,1721_isol
1721,ڹ,NOON,init,1721_init
1721,ڹ,NOON,medi,1721_medi
1721,ڹ,NOON,final,1721_final
1722,ں,NOON,isol,1722_isol
1722,ں,NOON,init,1722_init
1722,ں,NOON,medi,1722_medi
1723,ڻ,NOON,isol,1723_isol
1724,ڼ,NOON,isol,1724_isol
1724,ڼ,NOON,init,1724_init
1724,ڼ,NOON,medi,1724_medi
1724,ڼ,NOON,final,1724_final
1725,ڽ,NYA,isol,1725_isol
1725,ڽ,NYA,init,1725_init
1725,ڽ,NYA,medi,1725_medi
1725,ڽ,NYA,final,1725_final
1726,ھ,KNOTTED HEH,isol,1726_isol
1727,ڿ,HAH,isol,1727_isol
1727,ڿ,HAH,init,1727_init
1727,ڿ,HAH,medi,1727_medi
1727,ڿ,HAH,final,1727_final
1728,ۀ,TEH MARBUTA,isol,1728_isol
1729,ہ,HEH GOAL,isol,1729_isol
1730,ۂ,HEH GOAL,isol,1730_isol
1730,ۂ,HEH GOAL,init,1730_init
1730,ۂ,HEH GOAL,medi,1730_medi
1730,ۂ,HEH GOAL,final,1730_final
1731,ۃ,TEH MARBUTA GOAL,isol,1731_isol
1731,ۃ,TEH MARBUTA GOAL,final,1731_final
1732,ۄ,WAW,isol,1732_isol
1732,ۄ,WAW,final,1732_final
1733,ۅ,WAW,isol,1733_isol
1734,ۆ,WAW,isol,1734_isol
1735,ۇ,WAW,isol,1735_isol
1736,ۈ,WAW,isol,1736_isol
1737,ۉ,WAW,isol,1737_isol
1738,ۊ,WAW,isol,1738_isol
1738,ۊ,WAW,final,1738_final
1739,ۋ,WAW,isol,1739_isol
1740,ی,YEH,isol,1740_isol
1741,ۍ,YEH WITH TAIL,isol,1741_isol
1741,ۍ,YEH WITH TAIL,final,1741_final
1742,ێ,YEH,isol,1742_isol
1742,ێ,YEH,init,1742_init
1742,ێ,YEH,medi,1742_medi
1742,ێ,YEH,final,1742_final
1743,ۏ,WAW,isol,1743_isol
1743,ۏ,WAW,final,1743_final
1744,ې,YEH,isol,1744_isol
1745,ۑ,YEH,isol,1745_isol
1745,ۑ,YEH,init,1745_init
1745,ۑ,YEH,medi,1745_medi
1745,ۑ,YEH,final,1745_final
1746,ے,YEH BARREE,isol,1746_isol
1747,ۓ,YEH BARREE,isol,1747_isol
1758,۞,NO_JOIN,symbol,1758_symbol
1769,۩,NO_JOIN,symbol,1769_symbol
1774,ۮ,DAL,isol,1774_isol
1774,ۮ,DAL,final,1774_final
1775,ۯ,REH,isol,1775_isol
1775,ۯ,REH,final,1775_final
1776,۰,NO_JOIN,digit,1776_digit
1777,۱,NO_JOIN,digit,1777_digit
1778,۲,NO_JOIN,digit,1778_digit
1779,۳,NO_JOIN,digit,1779_digit
1780,۴,NO_JOIN,digit,1780_digit
1781,۵,NO_JOIN,digit,1781_digit
1782,۶,NO_JOIN,digit,1782_digit
1783,۷,NO_JOIN,digit,1783_digit
1784,۸,NO_JOIN,digit,1784_digit
1785,۹,NO_JOIN,digit,1785_digit
1786,ۺ,SEEN,isol,1786_isol
1786,ۺ,SEEN,init,1786_init
1786,ۺ,SEEN,medi,1786_medi
1786,ۺ,SEEN,final,1786_final
1787,ۻ,SAD,isol,1787_isol
1787,ۻ,SAD,init,1787_init
1787,ۻ,SAD,medi,1787_medi
1787,ۻ,SAD,final,1787_final
1788,ۼ,AIN,isol,1788_isol
1788,ۼ,AIN,init,1788_init
1788,ۼ,AIN,medi,1788_medi
1788,ۼ,AIN,final,1788_final
1789,۽,NO_JOIN,symbol,1789_symbol
1790,۾,NO_JOIN,symbol,1790_symbol
1791,ۿ,KNOTTED HEH,isol,1791_isol
1791,ۿ,KNOTTED HEH,init,1791_init
1791,ۿ,KNOTTED HEH,medi,1791_medi
1791,ۿ,KNOTTED HEH,final,1791_final
64336,ﭐ,ALEF,isol,64336_isol
64337,ﭑ,ALEF,final,64337_final
64338,ﭒ,BEH,isol,64338_isol
64339,ﭓ,BEH,final,64339_final
64340,ﭔ,BEH,init,64340_init
64341,ﭕ,BEH,medi,64341_medi
64342,ﭖ,BEH,isol,64342_isol
64343,ﭗ,BEH,final,64343_final
64344,ﭘ,BEH,init,64344_init
64345,ﭙ,BEH,medi,64345_medi
64346,ﭚ,BEH,isol,64346_isol
64347,ﭛ,BEH,final,64347_final
64348,ﭜ,BEH,init,64348_init
64349,ﭝ,BEH,medi,64349_medi
64350,ﭞ,BEH,isol,64350_isol
64351,ﭟ,BEH,final,64351_final
64352,ﭠ,BEH,init,64352_init
64353,ﭡ,BEH,medi,64353_medi
64354,ﭢ,BEH,isol,64354_isol
64355,ﭣ,BEH,final,64355_final
64356,ﭤ,BEH,init,64356_init
64357,ﭥ,BEH,medi,64357_medi
64358,ﭦ,BEH,isol,64358_isol
64359,ﭧ,BEH,final,64359_final
64360,ﭨ,BEH,init,64360_init
64361,ﭩ,BEH,medi,64361_medi
64362,ﭪ,FEH,isol,64362_isol
64363,ﭫ,FEH,final,64363_final
64364,ﭬ,FEH,init,64364_init
64365,ﭭ,FEH,medi,64365_medi
64366,ﭮ,FEH,isol,64366_isol
64367,ﭯ,FEH,final,64367_final
64368,ﭰ,FEH,init,64368_init
64369,ﭱ,FEH,medi,64369_medi
64370,ﭲ,HAH,isol,64370_isol
64371,ﭳ,HAH,final,64371_final
64372,ﭴ,HAH,init,64372_init
64373,ﭵ,HAH,medi,64373_medi
64374,ﭶ,HAH,isol,64374_isol
64375,ﭷ,HAH,final,64375_final
64376,ﭸ,HAH,init,64376_init
64377,ﭹ,HAH,medi,64377_medi
64378,ﭺ,HAH,isol,64378_isol
64379,ﭻ,HAH,final,64379_final
64380,ﭼ,HAH,init,64380_init
64381,ﭽ,HAH,medi,64381_medi
