codepoint,base_unicode,joining_group,char_class,label
64382,ﭾ,HAH,isol,64382_isol
64383,ﭿ,HAH,final,64383_final
64384,ﮀ,HAH,init,64384_init
64385,ﮁ,HAH,medi,64385_medi
64386,ﮂ,DAL,isol,64386_isol
64387,ﮃ,DAL,final,64387_final
64388,ﮄ,DAL,isol,64388_isol
64389,ﮅ,DAL,final,64389_final
64390,ﮆ,DAL,isol,64390_isol
64391,ﮇ,DAL,final,64391_final
64392,ﮈ,DAL,isol,64392_isol
64393,ﮉ,DAL,final,64393_final
64394,ﮊ,REH,isol,64394_isol
64395,ﮋ,REH,final,64395_final
64396,ﮌ,REH,isol,64396_isol
64397,ﮍ,REH,final,64397_final
64398,ﮎ,GAF,isol,64398_isol
64399,ﮏ,GAF,final,64399_final
64400,ﮐ,GAF,init,64400_init
64401,ﮑ,GAF,medi,64401_medi
64402,ﮒ,GAF,isol,64402_isol
64403,ﮓ,GAF,final,64403_final
64404,ﮔ,GAF,init,64404_init
64405,ﮕ,GAF,medi,64405_medi
64406,ﮖ,GAF,isol,64406_isol
64407,ﮗ,GAF,final,64407_final
64408,ﮘ,GAF,init,64408_init
64409,ﮙ,GAF,medi,64409_medi
64410,ﮚ,GAF,isol,64410_isol
64411,ﮛ,GAF,final,64411_final
64412,ﮜ,GAF,init,64412_init
64413,ﮝ,GAF,medi,64413_medi
64414,ﮞ,NOON,isol,64414_isol
64415,ﮟ,NOON,final,64415_final
64416,ﮠ,NOON,isol,64416_isol
64417,ﮡ,NOON,final,64417_final
64418,ﮢ,NOON,init,64418_init
64419,ﮣ,NOON,medi,64419_medi
64420,ﮤ,TEH MARBUTA,isol,64420_isol
64421,ﮥ,TEH MARBUTA,final,64421_final
64422,ﮦ,HEH GOAL,isol,64422_isol
64423,ﮧ,HEH GOAL,final,64423_final
64424,ﮨ,HEH GOAL,init,64424_init
64425,ﮩ,HEH GOAL,medi,64425_medi
64426,ﮪ,KNOTTED HEH,isol,64426_isol
64427,ﮫ,KNOTTED HEH,final,64427_final
64428,ﮬ,KNOTTED HEH,init,64428_init
64429,ﮭ,KNOTTED HEH,medi,64429_medi
64430,ﮮ,YEH BARREE,isol,64430_isol
64431,ﮯ,YEH BARREE,final,64431_final
64432,ﮰ,YEH BARREE,isol,64432_isol
64433,ﮱ,YEH BARREE,final,64433_final
64467,ﯓ,KAF,isol,64467_isol
64468,ﯔ,KAF,final,64468_final
64469,ﯕ,KAF,init,64469_init
64470,ﯖ,KAF,medi,64470_medi
64471,ﯗ,WAW,isol,64471_isol
64472,ﯘ,WAW,final,64472_final
64473,ﯙ,WAW,isol,64473_isol
64474,ﯚ,WAW,final,64474_final
64475,ﯛ,WAW,isol,64475_isol
64476,ﯜ,WAW,final,64476_final
64477,ﯝ,WAW,isol,64477_isol
64478,ﯞ,WAW,isol,64478_isol
64479,ﯟ,WAW,final,64479_final
64480,ﯠ,WAW,isol,64480_isol
64481,ﯡ,WAW,final,64481_final
64482,ﯢ,WAW,isol,64482_isol
64483,ﯣ,WAW,final,64483_final
64484,ﯤ,YEH,isol,64484_isol
64485,ﯥ,YEH,final,64485_final
64486,ﯦ,YEH,init,64486_init
64487,ﯧ,YEH,medi,64487_medi
64488,ﯨ,YEH,init,64488_init
64489,ﯩ,YEH,medi,64489_medi
64490,ﯪ,"YEH,ALEF",liga,64490_liga
64491,ﯫ,"YEH,ALEF",liga,64491_liga
64492,ﯬ,"YEH,TEH MARBUTA",liga,64492_liga
64493,ﯭ,"YEH,TEH MARBUTA",liga,64493_liga
64494,ﯮ,"YEH,WAW",liga,64494_liga
64495,ﯯ,"YEH,WAW",liga,64495_liga
64496,ﯰ,"YEH,WAW",liga,64496_liga
64497,ﯱ,"YEH,WAW",liga,64497_liga
64498,ﯲ,"YEH,WAW",liga,64498_liga
64499,ﯳ,"YEH,WAW",liga,64499_liga
64500,ﯴ,"YEH,WAW",liga,64500_liga
64501,ﯵ,"YEH,WAW",liga,64501_liga
64502,ﯶ,"YEH,YEH",liga,64502_liga
64503,ﯷ,"YEH,YEH",liga,64503_liga
64504,ﯸ,"YEH,YEH",liga,64504_liga
64505,ﯹ,"YEH,YEH",liga,64505_liga
64506,ﯺ,"YEH,YEH",liga,64506_liga
64507,ﯻ,"YEH,YEH",liga,64507_liga
64508,ﯼ,YEH,isol,64508_isol
64509,ﯽ,YEH,final,64509_final
64510,ﯾ,YEH,init,64510_init
64511,ﯿ,YEH,medi,64511_medi
64512,ﰀ,"YEH,HAH",liga,64512_liga
64513,ﰁ,"YEH,HAH",liga,64513_liga
64514,ﰂ,"YEH,MEEM",liga,64514_liga
64515,ﰃ,"YEH,YEH",liga,64515_liga
64516,ﰄ,"YEH,YEH",liga,64516_liga
64517,ﰅ,"BEH,HAH",liga,64517_liga
64518,ﰆ,"BEH,HAH",liga,64518_liga
64519,ﰇ,"BEH,HAH",liga,64519_liga
64520,ﰈ,"BEH,MEEM",liga,64520_liga
64521,ﰉ,"BEH,YEH",liga,64521_liga
64522,ﰊ,"BEH,YEH",liga,64522_liga
64523,ﰋ,"BEH,HAH",liga,64523_liga
64524,ﰌ,"BEH,HAH",liga,64524_liga
64525,ﰍ,"BEH,HAH",liga,64525_liga
64526,ﰎ,"BEH,MEEM",liga,64526_liga
64527,ﰏ,"BEH,YEH",liga,64527_liga
64528,ﰐ,"BEH,YEH",liga,64528_liga
64529,ﰑ,"BEH,HAH",liga,64529_liga
64530,ﰒ,"BEH,MEEM",liga,64530_liga
64531,ﰓ,"BEH,YEH",liga,64531_liga
64532,ﰔ,"BEH,YEH",liga,64532_liga
64533,ﰕ,"HAH,HAH",liga,64533_liga
64534,ﰖ,"HAH,MEEM",liga,64534_liga
64535,ﰗ,"HAH,HAH",liga,64535_liga
64536,ﰘ,"HAH,MEEM",liga,64536_liga
64537,ﰙ,"HAH,HAH",liga,64537_liga
64538,ﰚ,"HAH,HAH",liga,64538_liga
64539,ﰛ,"HAH,MEEM",liga,64539_liga
64540,ﰜ,"SEEN,HAH",liga,64540_liga
64541,ﰝ,"SEEN,HAH",liga,64541_liga
64542,ﰞ,"SEEN,HAH",liga,64542_liga
64543,ﰟ,"SEEN,MEEM",liga,64543_liga
64544,ﰠ,"SAD,HAH",liga,64544_liga
64545,ﰡ,"SAD,MEEM",liga,64545_liga
64546,ﰢ,"SAD,HAH",liga,64546_liga
64547,ﰣ,"SAD,HAH",liga,64547_liga
64548,ﰤ,"SAD,HAH",liga,64548_liga
64549,ﰥ,"SAD,MEEM",liga,64549_liga
64550,ﰦ,"TAH,HAH",liga,64550_liga
64551,ﰧ,"TAH,MEEM",liga,64551_liga
64552,ﰨ,"TAH,MEEM",liga,64552_liga
64553,ﰩ,"AIN,HAH",liga,64553_liga
64554,ﰪ,"AIN,MEEM",liga,64554_liga
64555,ﰫ,"AIN,HAH",liga,64555_liga
64556,ﰬ,"AIN,MEEM",liga,64556_liga
64557,ﰭ,"FEH,HAH",liga,64557_liga
64558,ﰮ,"FEH,HAH",liga,64558_liga
64559,ﰯ,"FEH,HAH",liga,64559_liga
64560,ﰰ,"FEH,MEEM",liga,64560_liga
64561,ﰱ,"FEH,YEH",liga,64561_liga
64562,ﰲ,"FEH,YEH",liga,64562_liga
64563,ﰳ,"QAF,HAH",liga,64563_liga
64564,ﰴ,"QAF,MEEM",liga,64564_liga
64565,ﰵ,"QAF,YEH",liga,64565_liga
64566,ﰶ,"QAF,YEH",liga,64566_liga
64567,ﰷ,"KAF,ALEF",liga,64567_liga
64568,ﰸ,"KAF,HAH",liga,64568_liga
64569,ﰹ,"KAF,HAH",liga,64569_liga
64570,ﰺ,"KAF,HAH",liga,64570_liga
64571,ﰻ,"KAF,LAM",liga,64571_liga
64572,ﰼ,"KAF,MEEM",liga,64572_liga
64573,ﰽ,"KAF,YEH",liga,64573_liga
64574,ﰾ,"KAF,YEH",liga,64574_liga
64575,ﰿ,"LAM,HAH",liga,64575_liga
64576,ﱀ,"LAM,HAH",liga,64576_liga
64577,ﱁ,"LAM,HAH",liga,64577_liga
64578,ﱂ,"LAM,MEEM",liga,64578_liga
64579,ﱃ,"LAM,YEH",liga,64579_liga
64580,ﱄ,"LAM,YEH",liga,64580_liga
64581,ﱅ,"MEEM,HAH",liga,64581_liga
64582,ﱆ,"MEEM,HAH",liga,64582_liga
64583,ﱇ,"MEEM,HAH",liga,64583_liga
64584,ﱈ,"MEEM,MEEM",liga,64584_liga
64585,ﱉ,"MEEM,YEH",liga,64585_liga
64586,ﱊ,"MEEM,YEH",liga,64586_liga
64587,ﱋ,"NOON,HAH",liga,64587_liga
64588,ﱌ,"NOON,HAH",liga,64588_liga
64589,ﱍ,"NOON,HAH",liga,64589_liga
64590,ﱎ,"NOON,MEEM",liga,64590_liga
64591,ﱏ,"NOON,YEH",liga,64591_liga
64592,ﱐ,"NOON,YEH",liga,64592_liga
64593,ﱑ,"HEH,HAH",liga,64593_liga
64594,ﱒ,"HEH,MEEM",liga,64594_liga
64595,ﱓ,"HEH,YEH",liga,64595_liga
64596,ﱔ,"HEH,YEH",liga,64596_liga
64597,ﱕ,"YEH,HAH",liga,64597_liga
64598,ﱖ,"YEH,HAH",liga,64598_liga
64599,ﱗ,"YEH,HAH",liga,64599_liga
64600,ﱘ,"YEH,MEEM",liga,64600_liga
64601,ﱙ,"YEH,YEH",liga,64601_liga
64602,ﱚ,"YEH,YEH",liga,64602_liga
64603,ﱛ,"DAL,NO_JOIN",liga,64603_liga
64604,ﱜ,"REH,NO_JOIN",liga,64604_liga
64605,ﱝ,"YEH,NO_JOIN",liga,64605_liga
64612,ﱤ,"YEH,REH",liga,64612_liga
64613,ﱥ,"YEH,REH",liga,64613_liga
64614,ﱦ,"YEH,MEEM",liga,64614_liga
64615,ﱧ,"YEH,NOON",liga,64615_liga
64616,ﱨ,"YEH,YEH",liga,64616_liga
64617,ﱩ,"YEH,YEH",liga,64617_liga
64618,ﱪ,"BEH,REH",liga,64618_liga
64619,ﱫ,"BEH,REH",liga,64619_liga
64620,ﱬ,"BEH,MEEM",liga,64620_liga
64621,ﱭ,"BEH,NOON",liga,64621_liga
64622,ﱮ,"BEH,YEH",liga,64622_liga
64623,ﱯ,"BEH,YEH",liga,64623_liga
64624,ﱰ,"BEH,REH",liga,64624_liga
64625,ﱱ,"BEH,REH",liga,64625_liga
64626,ﱲ,"BEH,MEEM",liga,64626_liga
64627,ﱳ,"BEH,NOON",liga,64627_liga
64628,ﱴ,"BEH,YEH",liga,64628_liga
64629,ﱵ,"BEH,YEH",liga,64629_liga
64630,ﱶ,"BEH,REH",liga,64630_liga
64631,ﱷ,"BEH,REH",liga,64631_liga
64632,ﱸ,"BEH,MEEM",liga,64632_liga
64633,ﱹ,"BEH,NOON",liga,64633_liga
64634,ﱺ,"BEH,YEH",liga,64634_liga
64635,ﱻ,"BEH,YEH",liga,64635_liga
64636,ﱼ,"FEH,YEH",liga,64636_liga
64637,ﱽ,"FEH,YEH",liga,64637_liga
64638,ﱾ,"QAF,YEH",liga,64638_liga
64639,ﱿ,"QAF,YEH",liga,64639_liga
64640,ﲀ,"KAF,ALEF",liga,64640_liga
64641,ﲁ,"KAF,LAM",liga,64641_liga
64642,ﲂ,"KAF,MEEM",liga,64642_liga
64643,ﲃ,"KAF,YEH",liga,64643_liga
64644,ﲄ,"KAF,YEH",liga,64644_liga
64645,ﲅ,"LAM,MEEM",liga,64645_liga
64646,ﲆ,"LAM,YEH",liga,64646_liga
64647,ﲇ,"LAM,YEH",liga,64647_liga
64648,ﲈ,"MEEM,ALEF",liga,64648_liga
64649,ﲉ,"MEEM,MEEM",liga,64649_liga
64650,ﲊ,"NOON,REH",liga,64650_liga
64651,ﲋ,"NOON,REH",liga,64651_liga
64652,ﲌ,"NOON,MEEM",liga,64652_liga
64653,ﲍ,"NOON,NOON",liga,64653_liga
64654,ﲎ,"NOON,YEH",liga,64654_liga
64655,ﲏ,"NOON,YEH",liga,64655_liga
64656,ﲐ,"YEH,NO_JOIN",liga,64656_liga
64657,ﲑ,"YEH,REH",liga,64657_liga
64658,ﲒ,"YEH,REH",liga,64658_liga
64659,ﲓ,"YEH,MEEM",liga,64659_liga
64660,ﲔ,"YEH,NOON",liga,64660_liga
64661,ﲕ,"YEH,YEH",liga,64661_liga
64662,ﲖ,"YEH,YEH",liga,64662_liga
64663,ﲗ,"YEH,HAH",liga,64663_liga
64664,ﲘ,"YEH,HAH",liga,64664_liga
64665,ﲙ,"YEH,HAH",liga,64665_liga
64666,ﲚ,"YEH,MEEM",liga,64666_liga
64667,ﲛ,"YEH,HEH",liga,64667_liga
64668,ﲜ,"BEH,HAH",liga,64668_liga
64669,ﲝ,"BEH,HAH",liga,64669_liga
64670,ﲞ,"BEH,HAH",liga,64670_liga
64671,ﲟ,"BEH,MEEM",liga,64671_liga
64672,ﲠ,"BEH,HEH",liga,64672_liga
64673,ﲡ,"BEH,HAH",liga,64673_liga
64674,ﲢ,"BEH,HAH",liga,64674_liga
64675,ﲣ,"BEH,HAH",liga,64675_liga
64676,ﲤ,"BEH,MEEM",liga,64676_liga
64677,ﲥ,"BEH,HEH",liga,64677_liga
64678,ﲦ,"BEH,MEEM",liga,64678_liga
64679,ﲧ,"HAH,HAH",liga,64679_liga
64680,ﲨ,"HAH,MEEM",liga,64680_liga
64681,ﲩ,"HAH,HAH",liga,64681_liga
64682,ﲪ,"HAH,MEEM",liga,64682_liga
64683,ﲫ,"HAH,HAH",liga,64683_liga
64684,ﲬ,"HAH,MEEM",liga,64684_liga
64685,ﲭ,"SEEN,HAH",liga,64685_liga
64686,ﲮ,"SEEN,HAH",liga,64686_liga
64687,ﲯ,"SEEN,HAH",liga,64687_liga
64688,ﲰ,"SEEN,MEEM",liga,64688_liga
64689,ﲱ,"SAD,HAH",liga,64689_liga
64690,ﲲ,"SAD,HAH",liga,64690_liga
64691,ﲳ,"SAD,MEEM",liga,64691_liga
64692,ﲴ,"SAD,HAH",liga,64692_liga
64693,ﲵ,"SAD,HAH",liga,64693_liga
64694,ﲶ,"SAD,HAH",liga,64694_liga
64695,ﲷ,"SAD,MEEM",liga,64695_liga
64696,ﲸ,"TAH,HAH",liga,64696_liga
64697,ﲹ,"TAH,MEEM",liga,64697_liga
64698,ﲺ,"AIN,HAH",liga,64698_liga
64699,ﲻ,"AIN,MEEM",liga,64699_liga
64700,ﲼ,"AIN,HAH",liga,64700_liga
64701,ﲽ,"AIN,MEEM",liga,64701_liga
64702,ﲾ,"FEH,HAH",liga,64702_liga
64703,ﲿ,"FEH,HAH",liga,64703_liga
64704,ﳀ,"FEH,HAH",liga,64704_liga
64705,ﳁ,"FEH,MEEM",liga,64705_liga
64706,ﳂ,"QAF,HAH",liga,64706_liga
64707,ﳃ,"QAF,MEEM",liga,64707_liga
64708,ﳄ,"KAF,HAH",liga,64708_liga
64709,ﳅ,"KAF,HAH",liga,64709_liga
64710,ﳆ,"KAF,HAH",liga,64710_liga
64711,ﳇ,"KAF,LAM",liga,64711_liga
64712,ﳈ,"KAF,MEEM",liga,64712_liga
64713,ﳉ,"LAM,HAH",liga,64713_liga
64714,ﳊ,"LAM,HAH",liga,64714_liga
64715,ﳋ,"LAM,HAH",liga,64715_liga
64716,ﳌ,"LAM,MEEM",liga,64716_liga
64717,ﳍ,"LAM,HEH",liga,64717_liga
64718,ﳎ,"MEEM,HAH",liga,64718_liga
64719,ﳏ,"MEEM,HAH",liga,64719_liga
64720,ﳐ,"MEEM,HAH",liga,64720_liga
64721,ﳑ,"MEEM,MEEM",liga,64721_liga
64722,ﳒ,"NOON,HAH",liga,64722_liga
64723,ﳓ,"NOON,HAH",liga,64723_liga
64724,ﳔ,"NOON,HAH",liga,64724_liga
64725,ﳕ,"NOON,MEEM",liga,64725_liga
64726,ﳖ,"NOON,HEH",liga,64726_liga
64727,ﳗ,"HEH,HAH",liga,64727_liga
64728,ﳘ,"HEH,MEEM",liga,64728_liga
64729,ﳙ,"HEH,NO_JOIN",liga,64729_liga
64730,ﳚ,"YEH,HAH",liga,64730_liga
64731,ﳛ,"YEH,HAH",liga,64731_liga
64732,ﳜ,"YEH,HAH",liga,64732_liga
64733,ﳝ,"YEH,MEEM",liga,64733_liga
64734,ﳞ,"YEH,HEH",liga,64734_liga
64735,ﳟ,"YEH,MEEM",liga,64735_liga
64736,ﳠ,"YEH,HEH",liga,64736_liga
64737,ﳡ,"BEH,MEEM",liga,64737_liga
64738,ﳢ,"BEH,HEH",liga,64738_liga
64739,ﳣ,"BEH,MEEM",liga,64739_liga
64740,ﳤ,"BEH,HEH",liga,64740_liga
64741,ﳥ,"BEH,MEEM",liga,64741_liga
64742,ﳦ,"BEH,HEH",liga,64742_liga
64743,ﳧ,"SEEN,MEEM",liga,64743_liga
64744,ﳨ,"SEEN,HEH",liga,64744_liga
64745,ﳩ,"SEEN,MEEM",liga,64745_liga
64746,ﳪ,"SEEN,HEH",liga,64746_liga
64747,ﳫ,"KAF,LAM",liga,64747_liga
64748,ﳬ,"KAF,MEEM",liga,64748_liga
64749,ﳭ,"LAM,MEEM",liga,64749_liga
64750,ﳮ,"NOON,MEEM",liga,64750_liga
64751,ﳯ,"NOON,HEH",liga,64751_liga
64752,ﳰ,"YEH,MEEM",liga,64752_liga
64753,ﳱ,"YEH,HEH",liga,64753_liga
64757,ﳵ,"TAH,YEH",liga,64757_liga
64758,ﳶ,"TAH,YEH",liga,64758_liga
64759,ﳷ,"AIN,YEH",liga,64759_liga
64760,ﳸ,"AIN,YEH",liga,64760_liga
64761,ﳹ,"AIN,YEH",liga,64761_liga
64762,ﳺ,"AIN,YEH",liga,64762_liga
64763,ﳻ,"SEEN,YEH",liga,64763_liga
64764,ﳼ,"SEEN,YEH",liga,64764_liga
64765,ﳽ,"SEEN,YEH",liga,64765_liga
64766,ﳾ,"SEEN,YEH",liga,64766_liga
64767,ﳿ,"HAH,YEH",liga,64767_liga
64768,ﴀ,"HAH,YEH",liga,64768_liga
64769,ﴁ,"HAH,YEH",liga,64769_liga
64770,ﴂ,"HAH,YEH",liga,64770_liga
64771,ﴃ,"HAH,YEH",liga,64771_liga
64772,ﴄ,"HAH,YEH",liga,64772_liga
64773,ﴅ,"SAD,YEH",liga,64773_liga
64774,ﴆ,"SAD,YEH",liga,64774_liga
64775,ﴇ,"SAD,YEH",liga,64775_liga
64776,ﴈ,"SAD,YEH",liga,64776_liga
64777,ﴉ,"SEEN,HAH",liga,64777_liga
64778,ﴊ,"SEEN,HAH",liga,64778_liga
64779,ﴋ,"SEEN,HAH",liga,64779_liga
64780,ﴌ,"SEEN,MEEM",liga,64780_liga
64781,ﴍ,"SEEN,REH",liga,64781_liga
64782,ﴎ,"SEEN,REH",liga,64782_liga
64783,ﴏ,"SAD,REH",liga,64783_liga
64784,ﴐ,"SAD,REH",liga,64784_liga
64785,ﴑ,"TAH,YEH",liga,64785_liga
64786,ﴒ,"TAH,YEH",liga,64786_liga
64787,ﴓ,"AIN,YEH",liga,64787_liga
64788,ﴔ,"AIN,YEH",liga,64788_liga
64789,ﴕ,"AIN,YEH",liga,64789_liga
64790,ﴖ,"AIN,YEH",liga,64790_liga
64791,ﴗ,"SEEN,YEH",liga,64791_liga
64792,ﴘ,"SEEN,YEH",liga,64792_liga
64793,ﴙ,"SEEN,YEH",liga,64793_liga
64794,ﴚ,"SEEN,YEH",liga,64794_liga
64795,ﴛ,"HAH,YEH",liga,64795_liga
64796,ﴜ,"HAH,YEH",liga,64796_liga
64797,ﴝ,"HAH,YEH",liga,64797_liga
64798,ﴞ,"HAH,YEH",liga,64798_liga
64799,ﴟ,"HAH,YEH",liga,64799_liga
64800,ﴠ,"HAH,YEH",liga,64800_liga
64801,ﴡ,"SAD,YEH",liga,64801_liga
64802,ﴢ,"SAD,YEH",liga,64802_liga
64803,ﴣ,"SAD,YEH",liga,64803_liga
64804,ﴤ,"SAD,YEH",liga,64804_liga
64805,ﴥ,"SEEN,HAH",liga,64805_liga
64806,ﴦ,"SEEN,HAH",liga,64806_liga
